Country code,Country name,Year,BX.KLT.DINV.WD.GD.ZS,EG.USE.COMM.GD.PP.KD,EG.USE.PCAP.KG.OE,EN.ATM.CO2E.KT,EN.ATM.CO2E.PC,EN.ATM.CO2E.PP.GD.KD,EN.URB.MCTY.TL.ZS,NY.GDP.MKTP.CD,SP.POP.GROW,SP.POP.TOTL,SP.URB.GROW,SP.URB.TOTL,GDP_per_capita,EN.ATM.CO2E.KT_lag1,EN.ATM.CO2E.KT_lag2,EN.ATM.CO2E.KT_lag3,EN.ATM.CO2E.KT_ma3,EN.ATM.CO2E.KT_ma5,EN.ATM.CO2E.KT_growth_rate,NY.GDP.MKTP.CD_growth_rate,SP.POP.TOTL_growth_rate
KAZ,Kazakhstan,1999,9.40677613491902,488.772317771202,2399.14438066977,116493.256,7.80345209460659,1589.77983885764,7.62959880120693,16870817134.7767,-0.952511041847735,14928425.8540544,-0.810111587382807,8392761.01514939,1130.1136033840276,125063.035,129580.779,140691.789,123712.35666666667,135712.003,-0.06852367688022287,-0.23783012928818592,-0.009479890243849431
KAZ,Kazakhstan,2000,7.01139873647556,442.244220258082,2390.66958548945,127769.281,8.58455332054165,1588.03588440249,7.78992296635242,18291990619.137,-0.300548838413813,14883626.0,-0.158351871687937,8379481.438,1229.0009584450054,116493.256,125063.035,129580.779,123108.52400000002,127919.62799999998,0.09679551750188886,0.08423856847044853,-0.0030009764252695303
KAZ,Kazakhstan,2001,12.7975370548457,377.341465389955,2319.13690194763,147908.445,9.95457734665425,1619.68653086828,7.94286170018377,22152689129.5583,-0.170069526322763,14858335.0,0.113719241647118,8389015.941,1490.9267511843218,127769.281,116493.256,125063.035,130723.66066666665,129362.9592,0.15762132996584688,0.21105950636024562,-0.0016992499005282768
KAZ,Kazakhstan,2002,10.5136979907423,395.139701672179,2666.41009848073,151945.812,10.2258795171771,1515.38991847327,8.08489941549025,24636598581.0204,0.0041255453945045,14858948.0,0.287111231235507,8413136.3576,1658.0311460152093,147908.445,127769.281,116493.256,142541.17933333333,133835.9658,0.027296392711045003,0.11212676876090066,4.1256304962766777e-05
KAZ,Kazakhstan,2003,6.78487916267315,391.777907344911,2879.88653042833,153815.982,10.3169753824849,1403.51468114188,8.20217614586178,30833692831.3955,0.336408913793247,14909019.0,0.618596049900419,8465340.9882,2068.1235184820343,151945.812,147908.445,127769.281,151223.41299999997,139586.5552,0.012308137851143819,0.251540172235839,0.003369754036423034
KAZ,Kazakhstan,2004,9.63395090516149,420.229741470894,3362.13247146603,172158.316,11.4672949761353,1433.28629793418,8.29158280592319,43151647002.6096,0.694909484311257,15012984.0,0.97630256481787,8548393.0896,2874.2884827299886,153815.982,151945.812,147908.445,159306.70333333334,150719.5672,0.11924855766938447,0.3994965584748804,0.0069732958285182445
KAZ,Kazakhstan,2005,3.4507894366152,385.073258956012,3349.79004793613,177233.444,11.7008717683184,1345.06723107283,8.36531045131029,57123671733.8952,0.888898042702025,15147029.0,1.16950152390936,8648953.559,3771.2789573384457,172158.316,153815.982,151945.812,167735.914,160612.39979999998,0.029479424043622693,0.3237889096200812,0.008928604733076329
KAZ,Kazakhstan,2006,7.75045482897389,420.920208501542,4010.77424119346,192121.464,12.5503264451432,1317.12375376186,8.42566526120021,81003864915.5147,1.05767130866502,15308085.0,1.54684069779044,8783779.173,5291.574022192502,177233.444,172158.316,153815.982,180504.40800000002,169455.0036,0.08400231730530505,0.41804373662923733,0.010632844236318606
KAZ,Kazakhstan,2007,10.6043562657756,416.121247785685,4268.82674924207,227401.671,14.6860534279089,1431.5827829165798,8.47915086560539,104853480212.158,1.14385123349431,15484192.0,1.63063939919803,8928185.1072,6771.6468648902055,192121.464,177233.444,172158.316,198918.85966666669,184546.1754,0.18363490609253308,0.2944256464986943,0.01150418226708294
KAZ,Kazakhstan,2008,10.7326052259061,421.992319964671,4417.7612235397,236954.206,15.1176611661134,1444.06557645876,8.52682203182481,133441571813.622,1.21835922955562,15673999.0,1.70278924265046,9081515.0206,8513.562608599248,227401.671,192121.464,177233.444,218825.78033333333,201173.82020000002,0.04200732104558713,0.27264799931885464,0.012258114598423964
KAZ,Kazakhstan,2009,11.9433818104564,396.459661277379,4134.06769230769,236954.206,15.1176611661134,1444.06557645876,8.54030141287284,115306081355.932,1.58869766274797,15925000.0,2.07079226037527,9271535.0,7240.570257829326,236954.206,227401.671,192121.464,233770.02766666666,214132.99819999997,0.0,-0.13590585161136925,0.01601384560506869
KAZ,Kazakhstan,2010,6.96638082404955,396.459661277379,4134.06769230769,236954.206,15.1176611661134,1444.06557645876,8.4772846369066,142986931559.839,2.42590844689768,16316050.0,2.90569003893105,9544889.25,8763.575225611528,236954.206,236954.206,227401.671,236954.206,226077.1506,0.0,0.2400640961725209,0.024555729984301333
KAZ,Kazakhstan,2011,6.96638082404955,396.459661277379,4134.06769230769,236954.206,15.1176611661134,1444.06557645876,8.4772846369066,142986931559.839,2.42590844689768,16316050.0,2.90569003893105,9544889.25,8763.575225611528,236954.206,236954.206,236954.206,236954.206,235043.69900000002,0.0,0.0,0.0
KEN,Kenya,1994,0.103976829403585,342.765042639179,444.277116064787,6556.596,0.246091799285866,189.862729871217,6.27915060406179,7148143144.00729,3.03494915626128,26642887.0,3.88783279101332,5019519.9108,268.29461627065,6347.577,5540.837,4840.44,6148.336666666667,5821.7292,0.032928942807625594,0.2427691827434919,0.030814732058222605
KEN,Kenya,1995,0.467473986331923,346.057040445433,454.940617785057,7554.02,0.275435612993934,209.514009828395,6.40064873410798,9046331923.21178,2.89590485637324,27425720.0,3.74157585819556,5210886.8,329.84847519816367,6556.596,6347.577,5540.837,6819.397666666667,6167.894,0.15212527964205824,0.2655499114893711,0.029382438922628706
KEN,Kenya,1996,0.902161731884125,341.17294748029,454.42902720268,9328.848,0.330908816552677,248.437334616255,6.53418108949273,12045836991.7091,2.75426955810898,28191597.0,3.48841024394576,5395871.6658,427.28466186960253,7554.02,6556.596,6347.577,7813.154666666666,7065.575599999999,0.2349514563106796,0.3315714141331645,0.02792550204698374
KEN,Kenya,1997,0.473452964619269,342.621269955019,446.593928162522,8265.418,0.285558155909287,219.07664178552895,6.67746654146274,13115729422.0063,2.63659220640314,28944780.0,3.36538252216227,5580553.584,453.1293525812357,9328.848,7554.02,6556.596,8382.762,7610.491800000001,-0.11399371069182396,0.08881843835622072,0.026716577993080692
KEN,Kenya,1998,0.188375900609762,342.300751063802,449.191804665951,10036.579,0.337972805467058,257.547764560282,6.82932381388861,14093228424.7143,2.56362862015421,29696410.0,3.28714598823215,5767042.822,474.5768402549096,8265.418,9328.848,7554.02,9210.281666666668,8348.2922,0.2142857142857142,0.07452875637003453,0.025967721986486003
KEN,Kenya,1999,0.402863318147874,340.727876801862,445.936981344129,10172.258,0.333931014858634,255.147275178036,6.98587828030808,12896050251.685,2.54588975777347,30462154.0,3.26420993212271,5958397.3224,423.3466304347683,10036.579,8265.418,9328.848,9491.418333333333,9071.4246,0.01351845085860437,-0.08494704952982202,0.025785743125179117
KEN,Kenya,2000,0.873864258670709,348.475927847692,447.192414108012,10417.947,0.333334826489829,259.752087200961,7.13540773939061,12691278914.2408,2.56527405104042,31253701.0,3.27847116476755,6156979.097,406.0728332379196,10172.258,10036.579,8265.418,10208.928,9644.21,0.024152847873107453,-0.015878608833541308,0.02598460371515432
KEN,Kenya,2001,0.0408317470547762,339.275296175221,440.256612803031,9369.185,0.292091615879768,225.094789279733,7.28313210304991,12986519857.4338,2.59760844860957,32076186.0,3.60771804725997,6383161.014,404.8648382770258,10417.947,10172.258,10036.579,9986.463333333333,9652.2774,-0.10066877859908485,0.023263293257365092,0.02631640329572482
KEN,Kenya,2002,0.210037978715221,346.303240450655,440.147134961442,7968.391,0.241995381176258,190.39947785363,7.43268679681136,13149263398.5268,2.6205343763601,32927864.0,3.62054270981846,6618500.664,399.3354503203366,9369.185,10417.947,10172.258,9251.840999999999,9592.872,-0.14951076320939338,0.01253172850614348,0.026551722826398283
KEN,Kenya,2003,0.548445031448195,348.044684679494,443.514169567666,6754.614,0.199809313929789,156.798980583887,7.58460928953125,14903634448.2486,2.62983950916919,33805301.0,3.61994660744035,6862476.103,440.86678737895573,7968.391,9369.185,10417.947,8030.7300000000005,8936.479000000001,-0.1523239760699494,0.13341972067563534,0.026647249271923634
KEN,Kenya,2004,0.286180527418254,348.175384520062,454.275316913844,7623.693,0.219689191824743,168.378879482436,7.74101024673496,16096109637.4889,2.61847694091246,34702176.0,3.59887695057453,7113946.08,463.83574440660146,6754.614,7968.391,9369.185,7448.899333333334,8426.766,0.12866449511400657,0.08001237506066405,0.026530602404634784
KEN,Kenya,2005,0.113201905620843,340.834197152748,458.898317363093,8562.445,0.240419680975565,178.56515451154002,7.90145866119535,18737922545.4642,2.59525983428754,35614576.0,3.56614124698361,7372217.232,526.1307209010209,7623.693,6754.614,7968.391,7646.917333333334,8055.6656,0.12313612313612299,0.16412741758557248,0.026292299364742977
KEN,Kenya,2006,0.225198581909926,334.615827735502,466.850504261685,9574.537,0.262022129256198,187.804770190279,8.06795981319368,22502239913.4547,2.56785025208045,36540948.0,4.00672399729044,7673599.08,615.8088704610154,8562.445,7623.693,6754.614,8586.891666666668,8096.736,0.11820128479657388,0.20089299434646835,0.02601103548165229
KEN,Kenya,2007,2.68290644015284,318.222402972163,463.121037007467,9831.227,0.262269240543333,180.211956016237,8.235448154722,27173670133.7296,2.55139207744533,37485246.0,3.96985557664099,7984357.398,724.9164146803145,9574.537,8562.445,7623.693,9322.736333333334,8469.3032,0.02680965147453085,0.20759845412019295,0.0258421866887526
KEN,Kenya,2008,0.318285504555505,321.601101321551,463.31702856539,10392.278,0.270242232186892,187.582571191063,8.39888933205719,30031427402.5555,2.55521807392734,38455418.0,3.95384227140132,8306370.288,780.9413852309576,9831.227,9574.537,8562.445,9932.680666666667,9196.836,0.05706825811264449,0.10516640758359252,0.025881436125562596
KEN,Kenya,2009,0.478362365906718,329.418736499337,474.459905771064,10392.278,0.270242232186892,187.582571191063,8.55365140929337,29375775193.7984,2.58433513149394,39462188.0,3.96366734472749,8642219.172,744.4031028841686,10392.278,9831.227,9574.537,10205.261,9750.553,0.0,-0.021832202644530563,0.026180186105375425
KEN,Kenya,2010,0.423564661676572,329.418736499337,474.459905771064,10392.278,0.270242232186892,187.582571191063,8.69690384852822,31408632915.3409,2.62721132854253,40512682.0,3.98777653412041,8993815.404,775.2790327567279,10392.278,10392.278,9831.227,10392.278,10116.5196,0.0,0.06920184090909243,0.026620267482380777
